id,userName,text,profileUrl,avatarUrl,date
4266626162,aiwufyo,"Halo min, tolong cek dm ya",https://www.instagram.com/aiwufyo/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/404640363_1524335258319813_318955723729812731_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Wn49SA4U2LcAX9LgMwH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDmaMuqCTto7vQ1WRIMyDlqqU55DcjC2Bjficyc8wA3yQ&oe=656B66C2&_nc_sid=0985b0,2022/01/31 21:25:48
48405018511,dheazah3,@maribelajar_id min saya masih belum mendapatkan gmail terkait mengikuti on boarding... Apakah masih dalam artian ya pengiriman nya??,https://www.instagram.com/dheazah3/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/209570131_105780171765859_2054869565163719659_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xjwQEB43xp4AX8JUu53&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD1MDmYQUsbji99JfxXAsCBT3x-1XZ12HQDZJhK17qKsA&oe=656BE664&_nc_sid=0985b0,2022/02/01 06:40:03
1663204568,junijuni0706,"Jam kerja ya, Min? Sayang sekali... Ada relaynya di youtube ga?",https://www.instagram.com/junijuni0706/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/249242599_878150936236791_8559751929462990463_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=tBycoJ1sDngAX8EPhPb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBdwy1JPglba5dA9KYBRdftiAeyV5kL1fyHYP8oT5hTJg&oe=656CC624&_nc_sid=0985b0,2022/02/01 07:45:06
20227851107,depiyaa_,"Halo min, tolong cek dm yaa. Terima kasih🙏",https://www.instagram.com/depiyaa_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/353766100_225352433631601_8386732543593875599_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=DoC9NfVRHfEAX9GUxrf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDbEuKTfjzYAjnXvV6bZdXDyXuGkQaa4nQUIErOtXjlgA&oe=656B50EB&_nc_sid=0985b0,2022/02/01 08:16:51
30538598070,tajeg.surya,"Halo min @maribelajar_id , minta tolong cek dm ya, saya menerima email undangan on boarding dan akun microsoft 365 dengan jalur lain bukan yg saya daftar sebelumnya, terimakasih.",https://www.instagram.com/tajeg.surya/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/398843933_728886075360186_4545828988881420820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CAEqlkdE5y0AX_bM2Ny&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8wWSi8JarJ8ao7L30Y5WtARAtPRu0ao2Oyqk-Sr13Dg&oe=656BF796&_nc_sid=0985b0,2022/02/01 09:57:48
10150546172,maribelajar_id,"Hi kak, bisa diabaikan email sebelumnya ya, dan email yang sesuai dg jalur pembelajaran yang kakak pilih telah kami kirimkan.terima kasih",https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=pVjvueoUIOMAX-gs5aa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBos1RgtdBhzdlkHt6v0sdY5z_3bhoKZmA18MC5hAuInA&oe=656C40B4&_nc_sid=0985b0,2022/02/01 10:16:12
10150546172,maribelajar_id,"@dheazah3 hi kak, silakan cek email kembali ya",https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=pVjvueoUIOMAX-gs5aa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBos1RgtdBhzdlkHt6v0sdY5z_3bhoKZmA18MC5hAuInA&oe=656C40B4&_nc_sid=0985b0,2022/02/01 10:22:53
51610535593,howdians,Cek dm min tolong🙏🏻,https://www.instagram.com/howdians/,https://instagram.fktm8-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fktm8-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8UFpoL&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBWtcb4tH_M5B4nhVsF1JC66qS611fCal8PpkVUCSiC6Q&oe=656D360F&_nc_sid=65462d,2022/02/01 11:53:55
30538598070,tajeg.surya,@maribelajar_id kalau untuk bbrp kolom data PIC Kampus di form pengumpulan dokumen adminstratif itu Koordinator MBKM Universitas ya min? atau boleh dosen pembimbing MBKM?. Terimakasih.,https://www.instagram.com/tajeg.surya/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/398843933_728886075360186_4545828988881420820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CAEqlkdE5y0AX_bM2Ny&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8wWSi8JarJ8ao7L30Y5WtARAtPRu0ao2Oyqk-Sr13Dg&oe=656BF796&_nc_sid=0985b0,2022/02/01 13:51:30
10150546172,maribelajar_id,"Hi kak, Boleh pembimbing, namun disarankan dpt diisi dg pic kampus",https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=pVjvueoUIOMAX-gs5aa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBos1RgtdBhzdlkHt6v0sdY5z_3bhoKZmA18MC5hAuInA&oe=656C40B4&_nc_sid=0985b0,2022/02/01 14:32:30
30538598070,tajeg.surya,@maribelajar_id baik kak terimakasih infonya,https://www.instagram.com/tajeg.surya/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/398843933_728886075360186_4545828988881420820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CAEqlkdE5y0AX_bM2Ny&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8wWSi8JarJ8ao7L30Y5WtARAtPRu0ao2Oyqk-Sr13Dg&oe=656BF796&_nc_sid=0985b0,2022/02/01 15:23:06
30538598070,tajeg.surya,"@maribelajar_id  hi kak mau bertanya lg, kmrn saya tidak bisa mengisi angka 0 pada kolom no hp PIC kampus di form maribelajar utk pengumpulan sptjm dan surat rekomendasi, skrg saya cb lg ttp tdk bs, itu gpp ya kak tanpa angka 0? terimakasih.",https://www.instagram.com/tajeg.surya/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/398843933_728886075360186_4545828988881420820_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CAEqlkdE5y0AX_bM2Ny&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8wWSi8JarJ8ao7L30Y5WtARAtPRu0ao2Oyqk-Sr13Dg&oe=656BF796&_nc_sid=0985b0,2022/02/02 10:41:09
1585717082,riffddah,"@bdindaaaa oh iya kak, terima kasih banyak yaa kak untuk jawabannya. Sangat bermanfaat🙏 sukses selalu, kak✨",https://www.instagram.com/riffddah/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/386184160_199176879854805_4605850768444879270_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NU4Ka3elJ2AAX-SSCTn&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBXIeOKByi2UiBjc-TGqRCR6izAbEhJu1H7a4O08B3waQ&oe=656C5A79&_nc_sid=0985b0,2022/01/23 19:08:34
15388552776,jeslwln,"Kalo udah dinyatakan lolos maribelajar di web kampus merdeka, itu ga akan ada seleksi lagi kan?",https://www.instagram.com/jeslwln/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/249136556_452548983162651_7958136663572869921_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=UeAHQnBqE-AAX_OWI1Y&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDnhscrSFFopre4mjRVKEXLgcn03fbUDUAJ0hiNLhtDIw&oe=656CE307&_nc_sid=0985b0,2022/01/24 09:25:00
2082627831,myftinabilah,"halo min izin bertanya, untuk pengumuman setelah pre-test kapan, ya? apakah nanti ada email lebih lanjut untuk pengumuman lolos/tidaknya? Terima kasih",https://www.instagram.com/myftinabilah/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/377687576_272810915680365_4699683287996150072_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=XtDoALEL6_MAX_rxFrH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCq9mceQpHqWxQxkzGo_trBfZa5I0hKn1lZyC5EpoMsGQ&oe=656CCA36&_nc_sid=0985b0,2022/01/24 15:08:08
47394909321,krrrongg,"@just.ninn halo kakk, boleh tau surat rekomendasi yg diminta itu formatnya gimana ya? saya juga udah dapet email permintaan surkom, cuma ngga ngerti apa bedanya dg surkom pas daftar 😂",https://www.instagram.com/krrrongg/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395055031_1531027874372929_2526626951718015888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=X4X_DUE4JEMAX9fqMAz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBcx3dSK_V3BuXWf-JU71tDG1p4An3m_N7rgbOe_SQc5g&oe=656C99A4&_nc_sid=0985b0,2022/01/25 07:48:15
5313638446,just.ninn,"@trsiurrse Saya belum menyertakan surkom saat pendaftaran, baru mau upload setelah lolos.😅 Untuk formatnya saya dari kampus, mungkin sama aja Kak",https://www.instagram.com/just.ninn/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/291825828_123141143751809_948819455533805984_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=AkJWgjFe_fIAX9cv_CK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC0uITj9KEc1xR1tVNoGeXcuto1zbt9t6VJsiSiYYJhcw&oe=656C1451&_nc_sid=0985b0,2022/01/25 08:14:51
5958338431,pintarmt_,@jeslwln kakak sudah pengumuman ya?,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 08:33:00
47394909321,krrrongg,@just.ninn oh okeokeee makasih kak,https://www.instagram.com/krrrongg/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395055031_1531027874372929_2526626951718015888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=X4X_DUE4JEMAX9fqMAz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBcx3dSK_V3BuXWf-JU71tDG1p4An3m_N7rgbOe_SQc5g&oe=656C99A4&_nc_sid=0985b0,2022/01/25 08:51:28
5958338431,pintarmt_,Min @maribelajar_id kenapa ya saya sudah pretes mulai tanggal 21 Januari kemarin tapi Sampai sekarang belum ada info lulus atau tidak nya hasil pretes saya min 😢😢,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 09:09:32
5958338431,pintarmt_,Padahal yang lain cepet bangett dapat infonya hmm😢😢,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 09:10:15
2023335343,dimassamid.99,@pintarmt_ kk nya belum dpt email juga?,https://www.instagram.com/dimassamid.99/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/364257346_1004636337223850_8566295071409102709_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=uBnEFsp1ZOIAX_XGSD8&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDyYsOjnqmTO_ixmZQBQH6ZHKpXfWq7XTSJZGA1ecOt2w&oe=656D0F2E&_nc_sid=0985b0,2022/01/25 14:22:56
5958338431,pintarmt_,@dimassamid.99 blm kak 🥺,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 16:17:48
5958338431,pintarmt_,@dimassamid.99 kakak udah  dapat email pengumuman hasil pretes  ya?,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 16:18:40
2023335343,dimassamid.99,@pintarmt_ belom jugaa,https://www.instagram.com/dimassamid.99/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/364257346_1004636337223850_8566295071409102709_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=uBnEFsp1ZOIAX_XGSD8&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDyYsOjnqmTO_ixmZQBQH6ZHKpXfWq7XTSJZGA1ecOt2w&oe=656D0F2E&_nc_sid=0985b0,2022/01/25 17:11:03
5958338431,pintarmt_,@dimassamid.99 Kaka kapan pre test nya? Tanggal 21 juga kah?,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/25 17:21:26
1916358643,rizkanamira,@frdwardah btw udh ada tapi unofficial gt ka,https://www.instagram.com/rizkanamira/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/357411859_6991348494211951_5175144189838744253_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Ms4CKdXgWI4AX8vklnm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEOniYc-egPmm2jJnFzN1hTVQ7Vjb_7xiYzUK015-3ww&oe=656C70CF&_nc_sid=0985b0,2022/01/25 18:31:35
3127178203,frdwardah,@rizkanamira aku boleh join ga 😢,https://www.instagram.com/frdwardah/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/400203189_870160324412472_4788030334193075989_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=qdrcFKMvRusAX-rBxY4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCQocLzsmzKNK-aX4RdLJSTRB-suUZWQf3dAqxBFz-Xeg&oe=656B4AAF&_nc_sid=0985b0,2022/01/25 18:35:15
2979821359,shintanaurahm,@rizkanamira dimana tuh kak? Mau dong boleh dm ya?,https://www.instagram.com/shintanaurahm/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/64938702_2163769720388515_5744183299979345920_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=kddNSn5j4A4AX_tCDZk&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDlklb2ak6mG-mJeVo1GZ0KMvzBFlvTm4PlMkP2t18KDw&oe=656BB9B0&_nc_sid=0985b0,2022/01/25 19:04:11
1916358643,rizkanamira,@frdwardah ayo siniii,https://www.instagram.com/rizkanamira/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/357411859_6991348494211951_5175144189838744253_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Ms4CKdXgWI4AX8vklnm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEOniYc-egPmm2jJnFzN1hTVQ7Vjb_7xiYzUK015-3ww&oe=656C70CF&_nc_sid=0985b0,2022/01/25 22:02:55
5958338431,pintarmt_,"@thisisanilau saya daftarnya tanggal 20 kak,terus dapet email untuk pretes di tanggal 21 kak",https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:46:22
5958338431,pintarmt_,"@thisisanilau iya ka saya kemarin dapat email pengumuman jadwal pretes tanggal 21 ,nah di tanggal itu juga saya kirim jawaban pretes nya kak. Tapi sampai sekarang pengumuman hasil pretes nya lolos atau engga",https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:55:17
5958338431,pintarmt_,@thisisanilau Kaka daftar tanggal 12 Januari ya?,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:56:14
5958338431,pintarmt_,@thisisanilau Aamiin ya Rabbal'alamiin,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:57:26
5958338431,pintarmt_,@thisisanilau semoga kita lolos ya kak 😁,https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:57:45
5958338431,pintarmt_,"@thisisanil Aamiin ,siap kaa💪✊",https://www.instagram.com/pintarmt_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395337608_743306614302897_3102535705968760293_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ysp2cUue7ikAX-0uiVM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9g_J3WyZY_aZpTTqPmAFIM3XAwoUSXLmy18TV_Xqu2A&oe=656B6E45&_nc_sid=0985b0,2022/01/26 08:59:36
7512961358,syayafa,Jadwal untuk pembelajarannya apakah akan diberitahukan sebelum kelas d mulai kak?,https://www.instagram.com/syayafa/,https://instagram.fdad1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fdad1-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX9KpROf&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDXZCS_cavKMg37rdYA2bMhvt4FKB-McRmioHh2aZ0Mxg&oe=656D360F&_nc_sid=e9e035,2022/01/26 10:21:33
11877966317,bilkishilmiap,"@pawestm udah ambil tawaran, tp kok gadisuruh upload surat rekomendasi, itu ada sebelah mana ya? aku cuma upload suratnya pas pendaftaran aja",https://www.instagram.com/bilkishilmiap/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/134248622_215209473665530_774253968097611575_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=R3Yrbou2yoUAX8r3sDz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD7GGoA78cHT5P8V3WapG67ZDqLWrOVYKIl7-BebBlIhQ&oe=656B42DC&_nc_sid=0985b0,2022/01/26 11:13:58
6090171653,ikha_sawitri,@rizkanamira boleh gabung dong,https://www.instagram.com/ikha_sawitri/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/333876725_1304210203778547_2137404467008414574_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oi7GIyff5MUAX9FbRLf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAPRdVZHdrmav8rFb2ctkO66ql9dR31O6C99fBs7oeNoQ&oe=656BEBE4&_nc_sid=0985b0,2022/01/26 16:28:34
1916358643,rizkanamira,@ikha_sawitri dm kaa,https://www.instagram.com/rizkanamira/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/357411859_6991348494211951_5175144189838744253_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Ms4CKdXgWI4AX8vklnm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEOniYc-egPmm2jJnFzN1hTVQ7Vjb_7xiYzUK015-3ww&oe=656C70CF&_nc_sid=0985b0,2022/01/26 16:57:18
2028161298,pawestm,@bilkishilmiap pas pendaftaran itu ga wajib upload,https://www.instagram.com/pawestm/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/378480949_825404075722430_6379716130977646779_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=7J5bUVvyzwUAX-loq3t&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBbmWwbWruRiA2FQBiiR2FnYTxEuQEKjnlqWdSrshd7ZA&oe=656C1F67&_nc_sid=0985b0,2022/01/26 19:14:14
11877966317,bilkishilmiap,izin bertanya kalau konversi mata kuliah itu bisa dilakukan kalau program studi independen sudah selesai atau bisa sambil berjalan ya?,https://www.instagram.com/bilkishilmiap/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/134248622_215209473665530_774253968097611575_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=R3Yrbou2yoUAX8r3sDz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD7GGoA78cHT5P8V3WapG67ZDqLWrOVYKIl7-BebBlIhQ&oe=656B42DC&_nc_sid=0985b0,2022/01/26 19:15:40
8257597251,esihtheamean,Permisi.. Ada yang sudah lolos di mariBelajar?? Kalau sudah tolong info dong jika ada group whatsapp/telegramnya terimakasih 🙏,https://www.instagram.com/esihtheamean/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/340029927_929542428134115_8702825499354900394_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=iI7WLDk_CNoAX-Iy_Nl&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCRVPTgF_nd8nv2jCVHsvTTwdfLwPQtVVq9oC7bT36FOA&oe=656C655D&_nc_sid=0985b0,2022/01/26 19:22:41
